filename,label
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00002.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00003.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00004.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00005.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00006.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00007.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00008.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00009.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00010.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00011.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00012.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00013.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00014.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00015.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00016.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00017.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00018.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00019.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00020.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00021.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00022.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00023.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00024.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00025.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00026.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00027.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00028.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00029.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00030.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00031.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00032.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00033.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00034.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00035.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00036.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00037.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00038.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00039.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00040.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00041.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00042.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00043.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00044.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00045.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00046.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000608_057413A/frame_00047.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00000.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00001.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00002.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00003.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00004.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00005.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00006.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00007.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00008.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00009.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00010.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00011.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00012.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00013.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00014.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00015.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00016.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00017.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00018.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00019.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00020.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00021.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00022.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00023.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00024.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00025.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00026.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00027.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00028.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00029.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00030.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00031.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00032.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00033.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00034.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00035.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00036.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00037.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00038.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00039.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00040.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00041.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00042.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00043.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00044.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00045.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00046.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000708_057415A/frame_00047.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00000.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00001.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00002.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00003.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00004.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00005.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00006.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00007.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00008.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00009.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00010.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00011.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00012.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00013.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00014.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00015.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00016.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00017.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00018.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00019.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00020.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00021.jpg,bus
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00022.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00023.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00024.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00025.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00026.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00027.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00028.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00029.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00030.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00031.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00032.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00033.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00034.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00035.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00036.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00037.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00038.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00039.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00040.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00041.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00042.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00043.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00044.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00045.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00046.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000808_057417A/frame_00047.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00000.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00001.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00002.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00003.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00004.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00005.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00006.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00007.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00008.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00009.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00010.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00011.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00012.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00013.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00014.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00015.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00016.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00017.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00018.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00019.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00020.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00021.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00022.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00023.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00024.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00025.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00026.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00027.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00028.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00029.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00030.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00031.jpg,
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00032.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00033.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00034.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00035.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00036.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00037.jpg,car
/Users/tontran/Library/CloudStorage/OneDrive-VisualDefenceInc/Projects/road_object_shared/raw_frames/nighttime/20250727000908_057419A/frame_00038.jpg,car
